Type,id,Lat,Lon,Alt,Speed/Weight,Radius,3,12
P,0,0.11330189713807927,0.31482820976585696,0.0,1,1
P,1,0.8475030156812715,0.32460862826213444,0.0,1,1
P,2,0.8649840991336236,0.38574011883235654,0.0,1,1
F,0,0.35803596885633043,0.29526737277146653,0.0,1
F,1,0.2753986182695693,0.2536993025058188,0.0,1
F,2,0.18004825090467616,0.305047791267744,0.0,1
F,3,0.11330189713807927,0.31482820976585696,0.0,1
F,4,0.5264886500711058,0.24147248772900337,0.0,1
F,5,0.6345531308256922,0.19501420821429913,0.0,1
F,6,0.7823467485468625,0.18767760268654018,0.0,1
F,7,0.7410275249480908,0.6742727977270434,0.0,1
F,8,0.7632766750738839,0.6204779126845802,0.0,1
F,9,0.8077727821031264,0.5544587961773211,0.0,1
F,10,0.8649840991336236,0.38574011883235654,0.0,1
F,11,0.8475030156812715,0.32460862826213444,0.0,1
